Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
ERP29,0.3924435511793596,-0.03640563253347881,1.2051568706385916,0.7763076869257531
ESR1,-0.0344723663509672,0.3920373455263512,-0.2999433590830236,0.1265663527942949
EVI5,0.3167609645511387,-0.2619439934250344,1.0798569448658275,0.5011519868896546
F10,0.10810776137703415,0.03840454927079757,0.10338759685325918,0.03368438474702275
F11,0.05668182093804391,0.0773300854419263,0.15191860602369553,0.17256687052757783
F12,-0.054178532091934864,0.10286494181242359,0.04986398669945219,0.2069074606038105
F13B,-0.046640947104750446,0.039511501554161915,0.062077559333149596,0.14823000799206182
F2,0.03535391765907312,0.027245244129598598,0.055846543556785325,0.0477378700273106
FCN1,0.07153810125932944,-0.25513940721976713,0.1904408329029351,-0.13623667557616168
FGA,-0.011600228910475215,-0.14749300982234964,0.25317819861493057,0.11728541770305624
FGF12,-0.014879921736087884,0.179606384145574,-0.1969591950333656,-0.0024728891517035163
FGF16,-0.12935220679345824,-0.27068763482640756,0.12057280144817162,-0.020762626584777788
FGF20,-0.14456399095153297,-0.034891006808701226,-0.10936951955790558,0.0003034645849259423
FGF3,-0.01222631551225802,-0.20410167111057903,-0.04618771540752076,-0.23806307100584176
FGF6,-0.047818969939357234,0.37421915388742766,-0.3358608451071737,0.08617727871961132
FGFR4,-0.10071114133867184,0.09321349440341571,0.10729626603953436,0.3012209017816217
FGL1,-0.10204322166049266,0.021442380053195126,0.1665145164634925,0.29000011817718035
FN1,0.03176585806711921,0.03376328717511282,0.1066458114601064,0.10864324056809987
FOLH1,-0.2621961960788628,-0.032769840431054215,-0.05541202800380228,0.17401432764400634
FOXJ3,0.14774657486437462,-0.0188707508182804,0.005449725787641917,-0.16116759989501314
FUOM,-0.1277830997009036,0.04414979797371947,-0.03045400189353733,0.14147889578108583
GAD2,-0.2015525662353747,-0.1210230996820943,-0.04409111634963498,0.03643835020364548
GAPDH,-0.05574678558686328,-0.0870790580589969,0.38709125225124946,0.3557589797791159
GC,0.021373096400937056,0.09697934055440735,0.014940594371168727,0.09054683852463927
GCHFR,-0.037381801026675106,0.05295616959522278,-0.04971611221102214,0.04062185841087582
GHR,-0.04542376071737982,0.06478180244722599,-0.05584368390811827,0.054361879256487444
GIMAP7,-0.16561701916616145,0.10774771989708225,-0.06815826496138414,0.20520647410185952
GIPR,0.2982900590511678,0.07941010427282713,-0.01847221609656103,-0.2373521708749017
GIT1,0.1777260964453379,-0.12654879446292264,1.0880140720712848,0.7837391811630243
GLA,-0.15402867744510687,0.16662232086682835,-0.26389413581869,0.05675686249324519
GLI2,0.2045622359105559,0.31085956935115866,-0.10157350486207624,0.004723828578526627
GLRX5,0.10384340886101417,-0.060573215542478964,0.7084236053858883,0.5440069809823952
GMPR2,0.253506881724613,-0.35958705730027274,0.8988856454933702,0.28579170646848456
GNPDA2,0.04148429812152674,0.05034111909282281,0.191950783941869,0.20080760491316482
GP5,0.009140306356451505,0.19353131195401355,0.3513523163870896,0.5357433219846518
GPI,-0.10366031507481979,-0.4895522428231307,0.457023155507791,0.07113122775947996
GSN,0.024128178174424135,0.029333159207996992,0.0523378427485382,0.05754282378211113
GSR,0.01710336388089623,0.01857955476919521,0.0940500056099668,0.09552619649826585
HDAC8,0.07180130017928034,0.34476261322119856,-0.04649070948708252,0.2264706035548359
HEG1,-0.055584743436363146,0.13833083158115694,0.02377950892172442,0.21769508393924444
HGFAC,-0.007091022084839603,-0.004643673856865027,0.15730843464684413,0.1597557828748186
HIF1A,-0.3385924632512278,-0.30349606054138833,0.08347720113080331,0.1185736038406428
HMCN2,-0.1800343287252778,0.010278909060006804,-0.1872357626626936,0.0030774751225911465
HRG,0.04802992638845268,0.15242682672766253,0.06182129544666508,0.16621819578587502
