Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
RTBDN,-0.20136548400449772,0.012086580010192449,-0.5233510836501163,-0.3098990196354261
RTN4R,-0.03177918300701189,0.05265637394458917,-0.04684149359907879,0.037594063352522425
RUVBL1,0.10378230798895281,-0.341757420612855,0.6182848234482297,0.17274509484642167
S100A12,0.7504425506813375,1.2363058535231608,-0.3750636280446438,0.11079967479717931
S100A4,0.2308233918288471,-0.3707522195000074,0.6730517829787983,0.07147617164994367
SCAMP3,0.332229100510976,-0.2484230005017782,1.2305749559479942,0.64992285493524
SCG2,-0.23466716232947887,0.03296478934313891,-0.18866816062067635,0.07896379105194136
SCLY,-0.07923947288685505,-0.10544147171381409,0.08125109012002632,0.055049091293067155
SCP2,0.05749333977707263,-0.040584680650294525,0.14154419556632952,0.043466175138962095
SEMA4C,0.003924208757729647,0.049422317477500234,0.05379634206025529,0.09929445078002577
SEPTIN9,-0.005025657461613682,-0.1415319215753687,0.16470768508015465,0.028201420966399646
SERPINA9,0.1746616004717448,-0.06472127158192555,0.24628610384104418,0.006903231787373979
SEZ6L,-0.12282761602108976,0.03326833142765541,-0.1173044705473026,0.038791476901442766
SEZ6L2,-0.08147754932652633,0.02046550342903254,-0.06096154993870348,0.040981502816855364
SF3B4,0.19142450103946534,-0.010171960047073289,0.6851810999847574,0.4835846388982186
SFTPA1,-0.20100715936472238,0.003986267956539992,-0.03147373021399902,0.17351969710726342
SFTPA2,0.018434112883198718,-0.21404318895057695,0.20376382547395847,-0.0287134763598172
SH2B3,0.4359744279165706,-0.1260850510220266,0.9535291290876583,0.39146965014906115
SIAE,0.11737158321252848,0.599519506631347,-0.09958476161647199,0.3825631618023465
SIGLEC6,-0.01334870323619803,0.008618256418324874,0.01636206839381152,0.03832902804833441
SIGLEC9,-0.006783313949526629,0.012167450948038587,0.025830958864771363,0.044781723762336585
SIRT2,0.4676695443572733,-0.47116976604106686,1.1451464189022662,0.20630710850392586
SLAMF6,0.2206731274690296,-0.07886142155715951,0.42135545453842904,0.12182090551223987
SLAMF8,-0.10244216995332134,0.056108233175946085,-0.10700874602533315,0.05154165710393405
SLITRK2,0.09954901079056416,0.08808624829350835,0.046662748819609356,0.035199986322553466
SMAD1,0.3710950496533271,0.020665527483631114,0.6062716966467117,0.25584217447701574
SMAD5,0.1117137908836626,0.0910677250499329,0.2501383507821006,0.2294922849483709
SMOC1,0.16337879117992662,-0.09213226285208798,0.609058574757933,0.3535475207259184
SNAP29,0.235191553392287,-0.15597593841339683,1.2783823582204308,0.8872148664147469
SORCS2,-0.03689065296163266,0.07896585267239778,-0.16491074593914914,-0.049054240305118624
