OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20288,ENPP2,0.1035,0.183,-0.2121999999999999,0.1385999999999999,-0.0856,0.1058,0.0054,0.0276999999999998,0.2556,-0.1432,Cardiometabolic
OID20104,ENTPD5,0.188,-0.0534,0.4471,-0.0784,0.0079,0.0917,0.0418,0.1684999999999999,,-0.1221,Cardiometabolic
OID20100,ENTPD6,0.2114,-0.1080999999999999,0.3715,-0.0423,0.1553,0.3621999999999999,-0.42,0.1745999999999999,,-0.2348,Cardiometabolic
OID20242,EPHB4,-0.0659,0.2629,-0.0968,0.1273,-0.0890999999999999,0.3122,0.2643999999999999,0.0521,-0.1182999999999999,-0.2099,Cardiometabolic
OID20119,EPHX2,-0.2589,-0.1697,-0.6111,0.5454,-0.4698,-0.5182,0.6791999999999999,-0.2589,,-0.1931999999999999,Cardiometabolic
OID20270,ESAM,-0.0724999999999999,0.1364,-0.2159999999999999,0.3208,-0.0775,0.1558999999999999,-0.1426,0.1459,0.143,-0.1216,Cardiometabolic
OID20372,F7,0.0136999999999999,-0.4361,-0.0697000000000001,-0.2502,-0.1281,-0.0354999999999999,0.1278,-0.0030999999999998,0.0943,-0.1445,Cardiometabolic
OID20349,F9,-0.0191,-0.3805,0.1147,-0.1129,-0.3842,0.0338,0.1546,-0.1686,-0.2920999999999999,0.0968999999999999,Cardiometabolic
OID20200,FABP2,2.18,-0.8861000000000001,-0.3486,-0.8718,0.9147,0.6507000000000001,-1.0411,0.7562,-0.3006999999999999,-0.1120000000000001,Cardiometabolic
OID20245,FABP4,-0.0507999999999999,0.4296999999999999,0.4549999999999999,-0.2389999999999998,-0.8766,0.3040999999999998,0.0678999999999999,0.1747999999999999,0.0444999999999999,-0.1140999999999999,Cardiometabolic
OID20076,FABP6,0.6798000000000001,-0.6789999999999999,0.1161999999999999,0.0233999999999999,0.3298,0.1493,-1.29,0.1802999999999999,,0.3792999999999999,Cardiometabolic
OID20151,FADD,-0.4388,-0.3024,-0.616,0.3197000000000001,-0.0682,-0.5893999999999999,-0.5271,0.4402999999999999,1.1069,-0.0097,Cardiometabolic
OID20233,FAM3C,0.0448999999999999,-0.1383,0.2231999999999999,0.1682,-0.2259999999999999,-0.2182,-0.5307000000000001,0.2416999999999999,-0.0328999999999999,-0.3073,Cardiometabolic
OID20330,FAP,0.1814,-0.1103,-0.0833,0.0665999999999999,-0.2911,-0.1641,0.0108,0.0351,-0.1433999999999999,-0.2052999999999999,Cardiometabolic
OID20316,FAS,0.0587,0.0175999999999999,0.0869,0.0086,-0.3449,-0.2395999999999999,-0.0739,0.1670999999999999,0.2099999999999999,-0.0468,Cardiometabolic
OID20227,FBP1,-1.1528999999999998,0.3022,-1.8038000000000003,0.4049999999999998,0.0648999999999997,1.6006999999999998,-0.9396,-1.0675000000000008,-2.3412999999999995,0.0003999999999999,Cardiometabolic
OID20391,FCGR2A,0.0898,-0.0323999999999999,-0.2027,0.0823,-0.1798,0.0833999999999999,0.1289,-0.068,-0.0163999999999999,-0.0128,Cardiometabolic
OID20387,FCGR3B,0.0262,-0.1073,-0.2117,-0.1392,-0.0129,-0.0635999999999999,0.0606,-0.0378,-0.1135,0.041,Cardiometabolic
OID20382,FCN2,0.0357999999999999,-0.0367,-0.1785999999999999,0.0674,-0.2026,-0.0071999999999999,-0.1629,-0.1343999999999999,-0.0048,0.0254999999999999,Cardiometabolic
OID20172,FCRL1,0.0277,-0.403,-0.184,0.0134999999999999,-0.1562,-0.2450999999999999,0.0214,-0.1423000000000001,-0.0545999999999999,-0.5272,Cardiometabolic
OID20404,FETUB,0.1255,-0.1444999999999998,-0.0492,-0.1077999999999999,-0.1721,-0.0139,0.1685,0.0843,0.0117999999999999,0.0131999999999999,Cardiometabolic
OID20261,FUCA1,0.1176,-0.2935,-0.2393,-0.3695,-0.194,-0.1149,0.1251999999999999,0.0375999999999999,-0.0304999999999999,-0.0958,Cardiometabolic
OID20318,GAS6,-0.0251,0.1194,0.1261999999999999,0.0938999999999999,-0.1027,-0.0271,0.1336,0.0674,-0.0003999999999999,-0.0535999999999999,Cardiometabolic
OID20251,GDF15,0.2295,0.064,0.213,-0.1258999999999999,-0.0270999999999999,0.296,0.5004000000000001,0.5003,-0.0109,-0.2426,Cardiometabolic
OID20202,GDF2,0.1896,-0.3944999999999998,-0.0516999999999999,0.1291999999999999,-0.0963,0.0057,0.1194999999999999,-0.4566000000000001,-0.1740999999999999,-0.422,Cardiometabolic
OID20416,GGH,-0.0571,-0.0511999999999999,0.3837,0.0110999999999999,0.1063999999999999,-0.1965,-0.1703,0.0055,-0.0521,-0.2310999999999999,Cardiometabolic
