OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20280,CPA1,0.0310999999999999,0.1155999999999999,0.2797999999999999,-0.2086999999999998,0.0357,0.1552,-0.8057,0.0824,0.1377999999999999,0.2796,Cardiometabolic
OID20289,CPB1,-0.2205999999999999,0.279,0.6778,-0.3261,-0.2751000000000001,-0.0202999999999999,-0.7744,-0.0733999999999999,0.1506,0.2456,Cardiometabolic
OID20393,CR2,-0.0872999999999999,-0.2168000000000001,-0.2621999999999999,0.1195,-0.0489,-0.1394,-0.2868,-0.2981,0.3054,0.0127999999999999,Cardiometabolic
OID20055,CRHR1,-0.1616,-0.0043999999999999,-0.0784,-1.0924,0.891,-0.8889,-0.6932,-0.3665,,-0.1702,Cardiometabolic
OID20279,CRTAC1,0.1197,-0.2043999999999999,-0.0487999999999999,-0.1939,-0.2745,-0.185,-0.2182,-0.1668,0.1739,0.1425999999999999,Cardiometabolic
OID20070,CRX,0.2463000000000001,-0.3486,-0.4392,0.1922999999999999,-1.4208,-0.7061000000000001,-0.3473999999999999,0.2313,,0.5231,Cardiometabolic
OID20400,CST3,-0.0631999999999999,-0.1496,0.1139,0.5125,-0.179,-0.3081,0.2555,-0.4782,0.0784,0.0412,Cardiometabolic
OID20293,CST6,0.2391999999999998,0.1208,0.1363000000000001,0.161,-0.1105999999999998,0.07,-0.1577999999999999,-0.491,0.1390000000000001,0.0696,Cardiometabolic
OID20294,CSTB,0.0599,-0.0661,0.4227,0.4835,-0.3478,-0.0135999999999999,-0.0097999999999999,-1.0487,0.0983999999999999,-0.1608,Cardiometabolic
OID20061,CTF1,0.2726,-1.2811,0.136,1.7322,-0.2115,0.5898999999999999,-0.1079,-0.3665,,-1.1643,Cardiometabolic
OID20276,CTSB,-0.0254,-0.0892999999999999,-1.2807,0.2204,-0.1394,0.285,0.8392,-0.4369999999999999,0.0881,-0.3171,Cardiometabolic
