pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	go_bp	0	20	60	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	go_bp	0	20	86	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	go_bp	0	20	88	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	go_bp	0	20	64	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	go_bp	0	20	40	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	go_bp	0	20	77	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	go_bp	0	20	109	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	go_bp	0	20	62	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	go_bp	0	20	86	7	2920	1.000000e+00	1.000000e+00	
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	go_bp	0	20	100	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	go_bp	0	20	48	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	go_bp	0	20	81	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_BEHAVIOR	go_bp	0	20	75	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	go_bp	0	20	100	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION	go_bp	0	20	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION	go_bp	0	20	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	go_bp	0	20	73	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	go_bp	0	20	101	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	go_bp	0	20	51	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	go_bp	0	20	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	go_bp	0	20	78	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	go_bp	0	20	62	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_ALKALOID	go_bp	0	20	100	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_TUMOR_CELL	go_bp	0	20	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	go_bp	0	20	48	7	2920	1.000000e+00	1.000000e+00	
GOBP_SMOOTH_MUSCLE_CONTRACTION	go_bp	0	20	109	7	2920	1.000000e+00	1.000000e+00	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	go_bp	0	20	79	7	2920	1.000000e+00	1.000000e+00	
GOBP_SPECIFICATION_OF_SYMMETRY	go_bp	0	20	147	7	2920	1.000000e+00	1.000000e+00	
GOBP_TERPENOID_METABOLIC_PROCESS	go_bp	0	20	100	7	2920	1.000000e+00	1.000000e+00	
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	go_bp	0	20	48	7	2920	1.000000e+00	1.000000e+00	
GOBP_VIRAL_GENE_EXPRESSION	go_bp	0	20	101	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSPORT	go_bp	0	417	1633	7	2920	1.000000e+00	1.000000e+00	
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	go_bp	0	81	402	7	2920	1.000000e+00	1.000000e+00	
GOBP_MESENCHYME_DEVELOPMENT	go_bp	0	81	340	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEURON_PROJECTION_GUIDANCE	go_bp	0	81	234	7	2920	1.000000e+00	1.000000e+00	
GOBP_TISSUE_HOMEOSTASIS	go_bp	0	81	262	7	2920	1.000000e+00	1.000000e+00	
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	go_bp	0	14	58	7	2920	1.000000e+00	1.000000e+00	
GOBP_AMINO_ACID_TRANSPORT	go_bp	0	14	161	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	go_bp	0	14	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	go_bp	0	14	37	7	2920	1.000000e+00	1.000000e+00	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	go_bp	0	14	41	7	2920	1.000000e+00	1.000000e+00	
GOBP_AXIS_SPECIFICATION	go_bp	0	14	99	7	2920	1.000000e+00	1.000000e+00	
GOBP_BODY_MORPHOGENESIS	go_bp	0	14	51	7	2920	1.000000e+00	1.000000e+00	
GOBP_CATECHOLAMINE_TRANSPORT	go_bp	0	14	64	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_PIGMENTATION	go_bp	0	14	63	7	2920	1.000000e+00	1.000000e+00	
GOBP_CENTROSOME_DUPLICATION	go_bp	0	14	76	7	2920	1.000000e+00	1.000000e+00	
GOBP_CERAMIDE_METABOLIC_PROCESS	go_bp	0	14	110	7	2920	1.000000e+00	1.000000e+00	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	go_bp	0	14	70	7	2920	1.000000e+00	1.000000e+00	
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY	go_bp	0	14	18	7	2920	1.000000e+00	1.000000e+00	
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	go_bp	0	14	50	7	2920	1.000000e+00	1.000000e+00	
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	go_bp	0	14	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_DIENCEPHALON_DEVELOPMENT	go_bp	0	14	81	7	2920	1.000000e+00	1.000000e+00	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	go_bp	0	14	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_ENDOCYTIC_RECYCLING	go_bp	0	14	90	7	2920	1.000000e+00	1.000000e+00	
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	go_bp	0	14	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	go_bp	0	14	36	7	2920	1.000000e+00	1.000000e+00	
GOBP_ERBB2_SIGNALING_PATHWAY	go_bp	0	14	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	go_bp	0	14	69	7	2920	1.000000e+00	1.000000e+00	
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL	go_bp	0	14	29	7	2920	1.000000e+00	1.000000e+00	
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	go_bp	0	14	48	7	2920	1.000000e+00	1.000000e+00	
GOBP_INTERLEUKIN_13_PRODUCTION	go_bp	0	14	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_INTERLEUKIN_17_PRODUCTION	go_bp	0	14	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_INTERLEUKIN_5_PRODUCTION	go_bp	0	14	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_INTRACELLULAR_PH_REDUCTION	go_bp	0	14	57	7	2920	1.000000e+00	1.000000e+00	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	go_bp	0	14	44	7	2920	1.000000e+00	1.000000e+00	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	go_bp	0	14	109	7	2920	1.000000e+00	1.000000e+00	
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	go_bp	0	14	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_LYMPH_VESSEL_DEVELOPMENT	go_bp	0	14	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	go_bp	0	14	37	7	2920	1.000000e+00	1.000000e+00	
GOBP_MATURE_B_CELL_DIFFERENTIATION	go_bp	0	14	38	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_BIOGENESIS	go_bp	0	14	66	7	2920	1.000000e+00	1.000000e+00	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	go_bp	0	14	69	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	go_bp	0	14	167	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_SPINDLE_ASSEMBLY	go_bp	0	14	76	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION	go_bp	0	14	29	7	2920	1.000000e+00	1.000000e+00	
GOBP_NAD_METABOLIC_PROCESS	go_bp	0	14	64	7	2920	1.000000e+00	1.000000e+00	
GOBP_NECROPTOTIC_PROCESS	go_bp	0	14	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	go_bp	0	14	65	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	go_bp	0	14	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	go_bp	0	14	95	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	go_bp	0	14	51	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	go_bp	0	14	68	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	go_bp	0	14	53	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	go_bp	0	14	47	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	go_bp	0	14	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	go_bp	0	14	52	7	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	go_bp	0	14	124	7	2920	1.000000e+00	1.000000e+00	
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	go_bp	0	14	58	7	2920	1.000000e+00	1.000000e+00	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	go_bp	0	14	149	7	2920	1.000000e+00	1.000000e+00	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	go_bp	0	14	164	7	2920	1.000000e+00	1.000000e+00	
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	go_bp	0	14	66	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	go_bp	0	14	70	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	go_bp	0	14	73	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	go_bp	0	14	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	go_bp	0	14	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	go_bp	0	14	37	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	go_bp	0	14	37	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	go_bp	0	14	38	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	go_bp	0	14	78	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	go_bp	0	14	43	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	go_bp	0	14	43	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	go_bp	0	14	41	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	go_bp	0	14	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	go_bp	0	14	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	go_bp	0	14	53	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	go_bp	0	14	72	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	go_bp	0	14	59	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	go_bp	0	14	40	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DNA_BINDING	go_bp	0	14	74	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT	go_bp	0	14	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLUCONEOGENESIS	go_bp	0	14	52	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	go_bp	0	14	60	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	go_bp	0	14	38	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	go_bp	0	14	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	go_bp	0	14	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	go_bp	0	14	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	go_bp	0	14	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	go_bp	0	14	87	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	go_bp	0	14	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	go_bp	0	14	38	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	go_bp	0	14	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	14	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	go_bp	0	14	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_PROTOZOAN	go_bp	0	14	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	go_bp	0	14	66	7	2920	1.000000e+00	1.000000e+00	
GOBP_SALIVARY_GLAND_DEVELOPMENT	go_bp	0	14	37	7	2920	1.000000e+00	1.000000e+00	
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	go_bp	0	14	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_TIGHT_JUNCTION_ORGANIZATION	go_bp	0	14	84	7	2920	1.000000e+00	1.000000e+00	
GOBP_T_CELL_LINEAGE_COMMITMENT	go_bp	0	14	36	7	2920	1.000000e+00	1.000000e+00	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	go_bp	0	14	63	7	2920	1.000000e+00	1.000000e+00	
GOBP_VITAMIN_TRANSPORT	go_bp	0	14	52	7	2920	1.000000e+00	1.000000e+00	
GOBP_LEUKOCYTE_MIGRATION	go_bp	0	188	399	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOATOMIC_ION_TRANSPORT	go_bp	0	188	1256	7	2920	1.000000e+00	1.000000e+00	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	go_bp	0	48	208	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_FATE_COMMITMENT	go_bp	0	48	291	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_MATURATION	go_bp	0	48	208	7	2920	1.000000e+00	1.000000e+00	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	go_bp	0	48	279	7	2920	1.000000e+00	1.000000e+00	
GOBP_GLIAL_CELL_DEVELOPMENT	go_bp	0	48	135	7	2920	1.000000e+00	1.000000e+00	
GOBP_LOCOMOTORY_BEHAVIOR	go_bp	0	48	204	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	go_bp	0	48	210	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	go_bp	0	48	160	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEPHRON_DEVELOPMENT	go_bp	0	48	161	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	go_bp	0	48	204	7	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TARGETING	go_bp	0	48	329	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_BLOOD_PRESSURE	go_bp	0	48	187	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	go_bp	0	48	189	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	go_bp	0	48	119	7	2920	1.000000e+00	1.000000e+00	
GOBP_TEMPERATURE_HOMEOSTASIS	go_bp	0	48	184	7	2920	1.000000e+00	1.000000e+00	
GOBP_LIPID_METABOLIC_PROCESS	go_bp	0	269	1408	7	2920	1.000000e+00	1.000000e+00	
GOBP_DEVELOPMENTAL_GROWTH	go_bp	0	170	659	7	2920	1.000000e+00	1.000000e+00	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	go_bp	0	43	170	7	2920	1.000000e+00	1.000000e+00	
GOBP_ATP_METABOLIC_PROCESS	go_bp	0	43	222	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	go_bp	0	43	195	7	2920	1.000000e+00	1.000000e+00	
GOBP_CILIUM_ORGANIZATION	go_bp	0	43	443	7	2920	1.000000e+00	1.000000e+00	
GOBP_L_AMINO_ACID_METABOLIC_PROCESS	go_bp	0	43	180	7	2920	1.000000e+00	1.000000e+00	
GOBP_MALE_SEX_DIFFERENTIATION	go_bp	0	43	175	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	go_bp	0	43	99	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	go_bp	0	43	170	7	2920	1.000000e+00	1.000000e+00	
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	go_bp	0	43	137	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	go_bp	0	43	162	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	go_bp	0	43	136	7	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	go_bp	0	43	263	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH	go_bp	0	43	156	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_COAGULATION	go_bp	0	43	74	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	go_bp	0	43	119	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_JNK_CASCADE	go_bp	0	43	140	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	go_bp	0	43	90	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	go_bp	0	43	121	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHAGOCYTOSIS	go_bp	0	43	102	7	2920	1.000000e+00	1.000000e+00	
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	go_bp	0	19	99	7	2920	1.000000e+00	1.000000e+00	
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	go_bp	0	19	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	go_bp	0	19	96	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	go_bp	0	19	50	7	2920	1.000000e+00	1.000000e+00	
