Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
AMY1A_AMY1B_AMY1C,-0.06402399428383476,-0.02649306846899193,0.05309414977785603,0.09062507559269875
ANKMY2,0.4131086210616863,-0.35153919634509656,1.3222783553800832,0.5576305379733005
ANXA1,0.13511812546662114,0.0744022585052643,-0.05909971473030413,-0.11981558169166115
APCS,-0.05670246991014646,0.003894888827862909,0.10910396516523073,0.1697013239032403
APOA1,-0.08035636216180525,0.06270313676986397,0.03876539530885627,0.18182489424052536
APOA2,0.09589618543719804,-0.5290992288009253,0.0820538537048094,-0.5429415605333139
APOA4,0.06996021014143301,0.0023481140115327944,0.0339309435925212,-0.03368115253737897
APOB,0.17501355384204134,0.02585659169566861,-0.03600168695116595,-0.18515864909753865
APOC1,-0.056357343090165,0.15599807919043632,-0.03111410582308926,0.1812413164575121
APOD,-0.017485900206506626,0.05800569984930741,0.015306703288230914,0.09079830334404493
APOE,0.13184135276822656,0.053236586354430605,0.16339309025287632,0.08478832383908037
APOF,0.036368540714973766,0.05337691524929343,0.10240055707258718,0.1194089316069067
APOL1,-0.03464623457788614,0.027991774326746932,0.040418492813316186,0.10305650171794926
APPL2,0.28120563470715676,-0.1350537288765308,1.1422923049968876,0.7260329414132001
ARHGAP45,0.4338485715033325,-0.16447690140716623,1.1603104985228267,0.5619850256123281
ASGR2,-0.03243455321731766,-0.024586934187902962,-0.041028647350205553,-0.03318102832079071
ATRN,-0.002706781614137428,0.05821122853865154,-0.026783140325051632,0.03413486982773758
B2M,0.023876987948301502,0.11591238415087003,0.02942975676984339,0.12146515297241199
BABAM1,-0.028232406926216935,0.024809090295075557,-0.0872254904398686,-0.03418399321857595
BAG4,0.4420550648815361,0.3320390174997778,0.2284562836537541,0.11844023627199585
BCHE,-0.05345980296607459,0.008692187682668691,0.08713757829411553,0.14928956894285905
BCL2L15,-0.25027579287970303,0.5023223993875295,-0.3250171143499783,0.4275810779172542
BLNK,-0.020038123097200697,-0.06377615016275683,0.113818618158961,0.07008059109340502
BMP10,-0.11467109188053747,0.13104300306559472,-0.07631321832233966,0.1694008766237923
