gene_symbol	n_subjects	point_mean	boot_mean	boot_sd	ci_lo_95	ci_hi_95	p_pos	p_sign_stable	contrast	n_boot
DTNB	10	0.053099999999999994	0.04779450999999997	0.12330287925426679	-0.20918125000000004	0.286527	0.66	0.66	PT2-PR2	1000
PNLIPRP2	10	-0.04182999999999999	-0.04262400000000005	0.09975219183243729	-0.2497622499999998	0.14507274999999986	0.34	0.6599999999999999	PT2-PR2	1000
TNFRSF21	10	0.017439999999999983	0.020642059999999983	0.04858777961467559	-0.06951750000000001	0.11996399999999999	0.659	0.659	PT2-PR2	1000
IDUA	10	0.030490000000000007	0.032770010000000065	0.09336811820957885	-0.1552625	0.19866524999999996	0.658	0.658	PT2-PR2	1000
MYBPC1	10	0.039920000000000025	0.03644236000000003	0.10141266822003003	-0.16425824999999994	0.22662149999999998	0.657	0.657	PT2-PR2	1000
C1QL2	10	0.0546	0.05447484999999991	0.1183373144420933	-0.16594774999999998	0.2794762499999999	0.657	0.657	PT2-PR2	1000
OSBPL2	10	-0.037910000000000006	-0.034978100000000005	0.08727636710040265	-0.194633	0.13745474999999996	0.344	0.656	PT2-PR2	1000
CD36	10	0.058050000000000025	0.06208095000000008	0.20361733223717693	-0.37450025000000003	0.42396549999999994	0.653	0.653	PT2-PR2	1000
DDX1	10	0.06789999999999999	0.07627494000000003	0.23845946556031616	-0.45500099999999977	0.49772999999999995	0.653	0.653	PT2-PR2	1000
IGLC2	10	0.017789999999999997	0.017184410000000018	0.03802035873752943	-0.05041475000000001	0.09447225	0.653	0.653	PT2-PR2	1000
GAD2	10	-0.05746999999999998	-0.06291268999999991	0.1521129747034652	-0.3739052499999999	0.2234224999999999	0.348	0.652	PT2-PR2	1000
KLK15	10	-0.04657000000000002	-0.056394619999999916	0.14290340639261975	-0.34868774999999996	0.21770625000000005	0.348	0.652	PT2-PR2	1000
ANXA1	10	-0.047699999999999965	-0.04565195999999993	0.11409710629206431	-0.27486999999999995	0.17405125000000002	0.348	0.652	PT2-PR2	1000
CXCL8	10	0.046406666666666575	0.05895981333333321	0.2382769288349628	-0.44978666666666683	0.4498790416666666	0.651	0.651	PT2-PR2	1000
CPOX	10	0.04717999999999999	0.04597676999999997	0.11370632399732249	-0.16183100000000003	0.27757324999999994	0.648	0.648	PT2-PR2	1000
NPY	10	0.05332999999999997	0.05351575000000005	0.16152205629544042	-0.27570350000000005	0.3393714999999999	0.648	0.648	PT2-PR2	1000
MMP9	10	-0.23487999999999998	-0.21895366999999974	0.38725292227282154	-1.08879525	0.31263725	0.352	0.648	PT2-PR2	1000
CHCHD6	10	-0.04140000000000001	-0.039493580000000014	0.0961516191452222	-0.21780275000000002	0.15798674999999998	0.353	0.647	PT2-PR2	1000
IL18R1	10	0.015449999999999986	0.017993359999999948	0.06284081207760588	-0.11915125000000003	0.12031799999999994	0.647	0.647	PT2-PR2	1000
LY9	10	0.011099999999999995	0.0127853	0.04146079686144956	-0.07173225	0.0885805	0.647	0.647	PT2-PR2	1000
ITGAL	10	-0.3309000000000001	-0.38139430000000063	1.042730105601463	-2.3078270000000005	1.7215129999999996	0.353	0.647	PT2-PR2	1000
GALNT5	10	0.044569999999999985	0.04336665000000001	0.10915853144608056	-0.16266975	0.25782049999999995	0.646	0.646	PT2-PR2	1000
SERPINI1	10	-0.06655	-0.060954619999999946	0.13290001917739885	-0.3438577500000001	0.15356975	0.355	0.645	PT2-PR2	1000
KLRK1	10	0.10472999999999996	0.10268184999999981	0.19405271888428624	-0.16895425	0.5425654999999997	0.645	0.645	PT2-PR2	1000
SCPEP1	10	0.05981999999999987	0.0701323599999999	0.2614348689642235	-0.4811540000000001	0.5301857499999999	0.644	0.644	PT2-PR2	1000
TIE1	10	0.08176000000000001	0.07149848000000004	0.21253045383214078	-0.34360525000000003	0.47386150000000005	0.643	0.643	PT2-PR2	1000
GPIHBP1	10	0.13359999999999997	0.11945180999999987	0.29701326124565497	-0.42934675	0.7670429999999999	0.643	0.643	PT2-PR2	1000
VSNL1	10	-0.014680000000000002	-0.01513408999999998	0.044484199560995606	-0.09663250000000002	0.07569899999999999	0.359	0.641	PT2-PR2	1000
CD163	10	0.029580000000000016	0.031700360000000004	0.08739550632381499	-0.14842099999999997	0.18468774999999993	0.641	0.641	PT2-PR2	1000
IL20RB	10	-0.05795999999999998	-0.05583047	0.14542302707577978	-0.35930225	0.20847574999999993	0.359	0.641	PT2-PR2	1000
KLRB1	10	0.013600000000000001	0.01621617000000002	0.05681516747741385	-0.10249325000000002	0.11657274999999993	0.641	0.641	PT2-PR2	1000
VWF	10	0.03827000000000006	0.03667422000000005	0.10849206019020886	-0.1820909999999999	0.2548007500000001	0.641	0.641	PT2-PR2	1000
CCN4	10	-0.058629999999999995	-0.05180786999999994	0.12723125214775732	-0.32012025000000005	0.16516549999999997	0.359	0.641	PT2-PR2	1000
PLCB1	10	-0.07703999999999997	-0.08226401000000011	0.2058083221667508	-0.49457825	0.2969345	0.36	0.64	PT2-PR2	1000
PRAP1	10	-0.030730000000000014	-0.030203460000000012	0.08359985837277685	-0.19022975000000003	0.12520824999999997	0.36	0.64	PT2-PR2	1000
PROS1	10	-0.016949999999999986	-0.015482549999999977	0.04205874578127828	-0.09654874999999996	0.07101349999999997	0.361	0.639	PT2-PR2	1000
IL22	10	0.048419999999999984	0.05365874000000005	0.1341550648422758	-0.201607	0.31672274999999994	0.638	0.638	PT2-PR2	1000
FGF3	10	-0.06725999999999999	-0.06774502999999997	0.17569778088697557	-0.41186199999999995	0.27066099999999976	0.363	0.637	PT2-PR2	1000
GOLM2	10	0.019319999999999997	0.02002501000000003	0.05553971909721276	-0.09311	0.12341449999999998	0.637	0.637	PT2-PR2	1000
MEPE	10	0.014629999999999999	0.014970739999999993	0.04260186677723533	-0.07109450000000002	0.09970050000000003	0.636	0.636	PT2-PR2	1000
BAP18	10	0.05748000000000002	0.060395400000000043	0.21092987036513397	-0.39468400000000003	0.44046674999999996	0.636	0.636	PT2-PR2	1000
SLC9A3R2	10	-0.08657999999999999	-0.08440088000000004	0.2146787867659795	-0.5236482499999999	0.3063054999999997	0.365	0.635	PT2-PR2	1000
CRISP2	10	0.01564999999999999	0.017569999999999985	0.05366562689571519	-0.09253425	0.11906024999999995	0.635	0.635	PT2-PR2	1000
B2M	10	0.03287999999999999	0.03405104999999999	0.09135931590374288	-0.12116525	0.22170549999999992	0.635	0.635	PT2-PR2	1000
NOTCH3	10	0.014739999999999998	0.017061370000000003	0.052137486432648615	-0.0901025	0.10621949999999998	0.633	0.633	PT2-PR2	1000
CHIT1	10	-0.036339999999999956	-0.03332343999999997	0.07854071211305394	-0.21185599999999993	0.08335750000000006	0.367	0.633	PT2-PR2	1000
NEDD4L	10	0.07151000000000003	0.06553208000000003	0.1608178481268473	-0.2087145	0.43088600000000005	0.633	0.633	PT2-PR2	1000
CLEC12A	10	0.04581999999999997	0.051068030000000035	0.1633575654679474	-0.27609174999999997	0.3516745	0.633	0.633	PT2-PR2	1000
GPC1	10	0.015980000000000022	0.01986095000000003	0.06823291201083956	-0.11716124999999998	0.14473175	0.631	0.631	PT2-PR2	1000
KLRF1	10	0.04096	0.04112940000000001	0.11994115226162302	-0.1930635	0.27834949999999986	0.631	0.631	PT2-PR2	1000
MAN2B2	10	0.014939999999999976	0.017214599999999965	0.06873101829098208	-0.12857700000000005	0.13121299999999994	0.63	0.63	PT2-PR2	1000
ITGAV	10	0.009360000000000007	0.01107624	0.03526338178276662	-0.05564399999999998	0.08093199999999998	0.63	0.63	PT2-PR2	1000
CD101	10	-0.02529999999999999	-0.02349633999999998	0.06486146330932582	-0.15141949999999998	0.09875174999999996	0.371	0.629	PT2-PR2	1000
JAM2	10	-0.02205000000000002	-0.020392870000000018	0.061938319016790595	-0.140581	0.09888974999999996	0.372	0.628	PT2-PR2	1000
SIRT1	10	-0.07501000000000002	-0.08240720000000008	0.22191292447040345	-0.510984	0.32444375	0.372	0.628	PT2-PR2	1000
RGMA	10	0.01098999999999999	0.012864689999999995	0.03594907711262071	-0.05431649999999999	0.08471949999999993	0.627	0.627	PT2-PR2	1000
PSAPL1	10	-0.05188000000000004	-0.04745835000000001	0.13861490917655117	-0.3389545000000001	0.1960769999999999	0.373	0.627	PT2-PR2	1000
GALNT2	10	0.01167	0.015294929999999988	0.060081020222580155	-0.117535	0.1163015	0.626	0.626	PT2-PR2	1000
WDR46	10	0.032389999999999995	0.030271829999999972	0.09801165747987865	-0.16715525000000003	0.22052049999999998	0.626	0.626	PT2-PR2	1000
TF	10	0.011660000000000002	0.013272890000000002	0.043922920231578094	-0.07547	0.09618424999999999	0.626	0.626	PT2-PR2	1000
GC	10	0.01605000000000001	0.016382190000000015	0.04445384737061519	-0.061630499999999984	0.11078949999999994	0.625	0.625	PT2-PR2	1000
PGLYRP1	10	0.01226999999999998	0.017079749999999953	0.11650402190206512	-0.24266700000000008	0.18407099999999998	0.624	0.624	PT2-PR2	1000
APOC1	10	-0.021679999999999984	-0.020038729999999984	0.06199160647345947	-0.14766625	0.09828499999999998	0.377	0.623	PT2-PR2	1000
MMP1	10	0.056909999999999974	0.07141985999999986	0.275398478615631	-0.49383249999999995	0.5383515	0.621	0.621	PT2-PR2	1000
SERPINE1	10	0.06805999999999994	0.09030030999999995	0.39739665571539173	-0.7381574999999999	0.8077214999999995	0.62	0.62	PT2-PR2	1000
ENOPH1	10	-0.046329999999999996	-0.04331270000000004	0.154325834697127	-0.3383395	0.27122199999999996	0.38	0.62	PT2-PR2	1000
TFF3	10	0.10180000000000003	0.09377440999999986	0.25237682922324856	-0.33283775	0.6355712499999999	0.619	0.619	PT2-PR2	1000
NOTCH2	10	0.015260000000000013	0.017957670000000026	0.06641977259417985	-0.10807975	0.13903875	0.616	0.616	PT2-PR2	1000
PRTG	10	-0.016450000000000013	-0.016134939999999993	0.04361381218386685	-0.10938175	0.06599474999999999	0.386	0.614	PT2-PR2	1000
APOBR	10	0.024119999999999992	0.02199434000000001	0.07968315274131162	-0.136983	0.16963999999999985	0.613	0.613	PT2-PR2	1000
CD300A	10	0.010670000000000008	0.01267577	0.04618230152754929	-0.07959525	0.09940550000000001	0.613	0.613	PT2-PR2	1000
LRG1	10	0.018099999999999988	0.018785519999999976	0.051535255257581354	-0.07231825000000001	0.12526299999999999	0.612	0.612	PT2-PR2	1000
CST3	10	0.014139999999999996	0.017105369999999998	0.06669596619263772	-0.1183495	0.13974399999999998	0.612	0.612	PT2-PR2	1000
AKR7L	10	-0.032250000000000015	-0.036084160000000025	0.11461414674868593	-0.26292674999999993	0.18860699999999983	0.389	0.611	PT2-PR2	1000
ADAMTS4	10	-0.07695999999999996	-0.08358280999999991	0.27799144867808784	-0.6313445000000001	0.4488444999999999	0.389	0.611	PT2-PR2	1000
PDGFRB	10	0.011209999999999993	0.012890290000000004	0.048476181939498195	-0.08607375	0.10475249999999997	0.611	0.611	PT2-PR2	1000
CTSE	10	-0.014870000000000005	-0.01662870000000002	0.06223160905259701	-0.1278485	0.11804274999999995	0.39	0.61	PT2-PR2	1000
CD7	10	0.03232	0.031313459999999974	0.12375359792599176	-0.20696124999999999	0.25466725	0.61	0.61	PT2-PR2	1000
ASAH1	10	0.03921	0.04602805999999996	0.21559935273728686	-0.39795775	0.43297299999999994	0.609	0.609	PT2-PR2	1000
MPO	10	0.02368	0.03761782999999996	0.26815180886017925	-0.5535227500000002	0.427484	0.608	0.608	PT2-PR2	1000
HDAC8	10	-0.03910000000000001	-0.0470871700000001	0.1534896500176922	-0.35564750000000006	0.23622725	0.395	0.605	PT2-PR2	1000
BTD	10	-0.01688	-0.014956340000000004	0.0525544531829012	-0.11494875	0.08641999999999996	0.395	0.605	PT2-PR2	1000
POF1B	10	-0.061389999999999965	-0.04866968999999996	0.18681184666894043	-0.40847124999999995	0.31173675	0.395	0.605	PT2-PR2	1000
GBP1	10	0.018820000000000014	0.025199700000000026	0.11449689034820723	-0.21204374999999995	0.23317349999999998	0.605	0.605	PT2-PR2	1000
PGR	10	-0.026469999999999983	-0.025565329999999966	0.12848548040913826	-0.2547005	0.24068174999999997	0.396	0.604	PT2-PR2	1000
RETN	10	0.006959999999999997	0.010833460000000013	0.08091606625143126	-0.16647075	0.14056225000000003	0.604	0.604	PT2-PR2	1000
MMP8	10	-0.1412299999999999	-0.12465509000000019	0.4793550907168803	-1.2078449999999998	0.536559	0.397	0.603	PT2-PR2	1000
LILRA3	10	0.009000000000000053	0.014700940000000039	0.07858301573545316	-0.14196124999999996	0.16084124999999994	0.602	0.602	PT2-PR2	1000
LMNB1	10	0.05938000000000006	0.06648613000000006	0.2775115106532847	-0.4805407499999999	0.5597277500000001	0.601	0.601	PT2-PR2	1000
DAPK2	10	-0.06801999999999997	-0.07028616999999993	0.2781934346369558	-0.65807925	0.46428824999999996	0.401	0.599	PT2-PR2	1000
REG3G	10	0.02794	0.03389047	0.15684772501863908	-0.2675925	0.3549274999999999	0.599	0.599	PT2-PR2	1000
NELL2	10	0.006410000000000001	0.006658219999999998	0.031632997435563366	-0.06064749999999999	0.06060375	0.597	0.597	PT2-PR2	1000
NTRK3	10	0.02099	0.02249855000000002	0.09155098168148906	-0.151975	0.21270549999999996	0.596	0.596	PT2-PR2	1000
PZP	10	-0.014710000000000025	-0.014557060000000021	0.056287039568445774	-0.12222750000000006	0.09662849999999998	0.405	0.595	PT2-PR2	1000
FGFBP2	10	0.011979999999999985	0.01445190999999998	0.07069286314438995	-0.13058225	0.14682699999999993	0.595	0.595	PT2-PR2	1000
RFC4	10	0.017970000000000003	0.02057186999999999	0.08022645578991824	-0.13780375	0.18092199999999997	0.594	0.594	PT2-PR2	1000
APP	10	-0.09893999999999997	-0.08592205999999987	0.2898946263633576	-0.7314314999999999	0.37009900000000007	0.406	0.594	PT2-PR2	1000
CD34	10	0.013649999999999973	0.013466739999999968	0.050735281479057155	-0.08691725000000002	0.11359324999999997	0.594	0.594	PT2-PR2	1000
HSD17B14	10	0.01578999999999998	0.01478642999999997	0.07142185106509534	-0.13701850000000002	0.14602199999999996	0.594	0.594	PT2-PR2	1000
CXCL10	10	0.022809999999999997	0.026380779999999982	0.10919554306021742	-0.20914275	0.23241875000000015	0.592	0.592	PT2-PR2	1000
OXT	10	0.024960000000000048	0.022299050000000077	0.08081520227355751	-0.13546449999999988	0.17628424999999998	0.591	0.591	PT2-PR2	1000
IDS	10	0.004330000000000003	0.006193470000000005	0.030293078910685004	-0.05526724999999999	0.062389	0.591	0.591	PT2-PR2	1000
UNG	10	-0.042910000000000004	-0.04697392	0.22349173321724905	-0.47988575000000006	0.3917379999999997	0.41	0.5900000000000001	PT2-PR2	1000
DNAJA4	10	-0.02531000000000001	-0.029916480000000006	0.172665319995472	-0.33477525	0.346613	0.41	0.5900000000000001	PT2-PR2	1000
ZNF174	10	0.041589999999999995	0.04667968999999991	0.24183231489594553	-0.45678650000000004	0.5101855	0.59	0.59	PT2-PR2	1000
FGF21	10	-0.06498999999999988	-0.0518988699999999	0.2122937096278894	-0.4956082499999997	0.3413879999999999	0.412	0.5880000000000001	PT2-PR2	1000
CCL25	10	0.014690000000000003	0.016347339999999995	0.06936501615072256	-0.11900525	0.15573824999999997	0.588	0.588	PT2-PR2	1000
DYNC1H1	10	0.018429999999999988	0.022543419999999984	0.11594811944877446	-0.2254555	0.24356049999999999	0.586	0.586	PT2-PR2	1000
C7	10	0.010660000000000003	0.012139080000000007	0.051338389567622746	-0.08238424999999999	0.1151635	0.586	0.586	PT2-PR2	1000
MCAM	10	0.012830000000000008	0.012720249999999994	0.07026878619522933	-0.12660225	0.15574850000000004	0.585	0.585	PT2-PR2	1000
PTPRK	10	-0.012910000000000022	-0.014545060000000023	0.07146259787533263	-0.14830150000000006	0.13398474999999993	0.415	0.585	PT2-PR2	1000
SBSN	10	-0.021339999999999998	-0.021719899999999997	0.10001345954360284	-0.23601099999999994	0.160181	0.417	0.583	PT2-PR2	1000
CD55	10	-0.01627	-0.014597030000000002	0.06541957158393297	-0.141811	0.10991649999999999	0.417	0.583	PT2-PR2	1000
CKAP4	10	0.00578000000000001	0.01003985000000003	0.07569286586343604	-0.14834574999999997	0.1386235	0.582	0.582	PT2-PR2	1000
SCN4B	10	0.01433000000000001	0.014979819999999994	0.07042037696760686	-0.12422575000000001	0.14177375	0.581	0.581	PT2-PR2	1000
CEBPA	10	-0.017879999999999993	-0.019875170000000025	0.13806613519853353	-0.28236624999999993	0.2617195	0.421	0.579	PT2-PR2	1000
PRDX6	10	-0.02571	-0.021696419999999984	0.10929192674866717	-0.23039299999999996	0.19379	0.423	0.577	PT2-PR2	1000
A1BG	10	0.00713	0.00814641999999997	0.03413648608550483	-0.05943075	0.07476000000000001	0.577	0.577	PT2-PR2	1000
THBS2	10	-0.012790000000000013	-0.010137070000000022	0.05196805911984575	-0.11003025000000002	0.09227374999999996	0.423	0.577	PT2-PR2	1000
ESAM	10	-0.00031999999999998696	0.006107360000000004	0.10545810191678158	-0.23007099999999994	0.16399424999999998	0.576	0.576	PT2-PR2	1000
DLK1	10	0.005430000000000005	0.007703590000000018	0.04827245470758034	-0.0862875	0.101195	0.576	0.576	PT2-PR2	1000
CPA2	10	-0.015220000000000039	-0.01880554000000004	0.08021457120587346	-0.19446850000000002	0.12321549999999995	0.425	0.575	PT2-PR2	1000
SMAD3	10	0.03535	0.027398930000000002	0.1656796955093144	-0.29813524999999996	0.3431062499999999	0.575	0.575	PT2-PR2	1000
CFHR4	10	-0.013679999999999998	-0.012484200000000013	0.04602950342710365	-0.10909975000000002	0.06866949999999997	0.425	0.575	PT2-PR2	1000
MFAP4	10	-0.013250000000000007	-0.013082999999999996	0.0601717860216317	-0.1287825	0.09625925	0.426	0.5740000000000001	PT2-PR2	1000
INSR	10	-0.011129999999999998	-0.013127970000000008	0.07961889774957921	-0.16304475000000002	0.14632425	0.428	0.5720000000000001	PT2-PR2	1000
CBS	10	0.03279999999999998	0.029383779999999967	0.1299333465059907	-0.21355375	0.2911614999999999	0.572	0.572	PT2-PR2	1000
MAN1A2	10	0.00968	0.01128566000000001	0.09391808627359106	-0.1891395	0.17573924999999999	0.572	0.572	PT2-PR2	1000
CD300E	10	0.0034600000000000186	0.006194790000000007	0.07327346291614462	-0.15499100000000002	0.13678374999999998	0.57	0.57	PT2-PR2	1000
TCTN3	10	0.013740000000000035	0.014691630000000018	0.0925631807538741	-0.16873324999999997	0.19213175000000002	0.569	0.569	PT2-PR2	1000
AIF1L	10	-0.015320000000000018	-0.011545080000000008	0.09269288645842026	-0.1879075	0.16966799999999996	0.431	0.569	PT2-PR2	1000
LMNB2	10	-0.010420000000000013	-0.007994500000000019	0.059777254370622375	-0.12061225000000002	0.11820024999999998	0.432	0.5680000000000001	PT2-PR2	1000
SMOC2	10	0.011139999999999983	0.01300970999999999	0.0862649439933631	-0.16317325000000005	0.18074899999999997	0.568	0.568	PT2-PR2	1000
SIRPB1	10	-0.01351	-0.012940060000000014	0.0671860180127742	-0.14589875000000002	0.12024499999999998	0.433	0.567	PT2-PR2	1000
TMEM132A	10	-0.03671000000000009	-0.025882980000000038	0.3108707463687562	-0.5734712500000002	0.6131757499999996	0.433	0.567	PT2-PR2	1000
RNF149	10	0.01508000000000002	0.015474570000000007	0.07976125063662319	-0.13671999999999998	0.17985524999999997	0.567	0.567	PT2-PR2	1000
PLB1	10	0.023340000000000007	0.016538960000000023	0.10552256466069694	-0.194001	0.21820375000000009	0.567	0.567	PT2-PR2	1000
PSAP	10	0.00045999999999998267	0.007227919999999984	0.11616409238414871	-0.25735025000000006	0.19036625	0.564	0.564	PT2-PR2	1000
CD226	10	-0.06900999999999993	-0.05713061999999999	0.30924077454672394	-0.71312075	0.4787652499999998	0.437	0.563	PT2-PR2	1000
SHH	10	0.06043999999999998	0.052764629999999986	0.20591344768275735	-0.305067	0.48007899999999987	0.563	0.563	PT2-PR2	1000
STC1	10	0.011949999999999994	0.013306920000000035	0.10370742007731515	-0.18899449999999998	0.21157149999999997	0.562	0.562	PT2-PR2	1000
IGF2R	10	-0.00731	-0.007074580000000002	0.04950858862835387	-0.099942	0.09519449999999999	0.438	0.562	PT2-PR2	1000
TNFRSF19	10	0.0014400000000000107	0.005685120000000011	0.07292275882288017	-0.1467095	0.1336745	0.561	0.561	PT2-PR2	1000
CAPS	10	-0.011579999999999997	-0.009912129999999986	0.09026903261591168	-0.17209974999999994	0.176315	0.44	0.56	PT2-PR2	1000
SAA4	10	-0.010350000000000003	-0.007419610000000004	0.043597245660443706	-0.094546	0.07413874999999998	0.44	0.56	PT2-PR2	1000
NENF	10	-0.03323	-0.02579650000000004	0.15852723067036145	-0.31604950000000004	0.2880572499999999	0.44	0.56	PT2-PR2	1000
IL16	10	0.0025699999999999833	0.009986880000000002	0.11881192455929286	-0.23431550000000004	0.20893249999999997	0.559	0.559	PT2-PR2	1000
CLU	10	0.013869999999999976	0.014749759999999966	0.10584143857422704	-0.19333025000000004	0.22093775	0.559	0.559	PT2-PR2	1000
MKI67	10	0.03860000000000003	0.03526987000000001	0.24818213303507763	-0.49845875000000006	0.5035427499999999	0.558	0.558	PT2-PR2	1000
NECTIN1	10	-0.0028400000000000426	-0.02250939000000003	0.1894718337165178	-0.4028255	0.35731274999999996	0.442	0.558	PT2-PR2	1000
PPL	10	0.019490000000000007	0.014474849999999994	0.10748987412038355	-0.18944924999999999	0.2439397499999999	0.557	0.557	PT2-PR2	1000
APOA4	10	0.007860000000000011	0.00927343000000001	0.06532308811573499	-0.12091424999999999	0.14122424999999997	0.556	0.556	PT2-PR2	1000
CLSTN2	10	0.0070700000000000094	0.007247390000000003	0.06787986429320825	-0.12991149999999999	0.1358445	0.553	0.553	PT2-PR2	1000
C3	10	0.017729999999999933	0.01966970999999994	0.19667637134862628	-0.39893700000000004	0.37103249999999977	0.552	0.552	PT2-PR2	1000
HAVCR2	10	0.00270999999999999	0.004963539999999993	0.04760141905200057	-0.08966150000000003	0.09727524999999997	0.55	0.55	PT2-PR2	1000
TDP1	10	-0.021249999999999936	-0.025584689999999966	0.3028921912027372	-0.6026257499999998	0.56005325	0.452	0.548	PT2-PR2	1000
CD3G	10	0.013199999999999962	0.005060739999999966	0.1284753774451045	-0.25949125000000006	0.2426885	0.548	0.548	PT2-PR2	1000
ITIH4	10	-0.020059999999999995	-0.014292099999999983	0.07894349246132946	-0.18406199999999998	0.11501775	0.453	0.5469999999999999	PT2-PR2	1000
PRG2	10	0.00495000000000001	0.005700070000000016	0.05698424755460464	-0.10461224999999999	0.117635	0.546	0.546	PT2-PR2	1000
KIR2DL2	10	-0.02946000000000002	-0.032924810000000054	0.2378181733495975	-0.5074519999999999	0.4331047499999999	0.454	0.546	PT2-PR2	1000
LTBR	10	0.002910000000000007	0.004537020000000005	0.04496385328707963	-0.0824755	0.09805424999999995	0.545	0.545	PT2-PR2	1000
CTSZ	10	-0.011189999999999988	-0.009048369999999998	0.06462313268266112	-0.14172449999999998	0.1156645	0.456	0.544	PT2-PR2	1000
TNFRSF10C	10	0.001990000000000003	0.00330489	0.06252970728926839	-0.12410924999999999	0.11352524999999995	0.544	0.544	PT2-PR2	1000
VEGFA	10	-0.006120000000000012	0.00120581999999998	0.19960070587980225	-0.4160835	0.32307949999999996	0.542	0.542	PT2-PR2	1000
ADGRE2	10	0.004959999999999987	0.007288859999999997	0.07755065048528667	-0.140911	0.17436575	0.542	0.542	PT2-PR2	1000
AHSA1	10	0.04487000000000001	0.03314003999999996	0.3325222506711241	-0.5955705000000002	0.7061315	0.54	0.54	PT2-PR2	1000
CD248	10	-0.016779999999999982	-0.011963619999999977	0.09706032808508108	-0.21058399999999997	0.166906	0.46	0.54	PT2-PR2	1000
NEDD9	10	-0.009409999999999941	-0.012535069999999949	0.22827440055719095	-0.44042574999999995	0.446935	0.46	0.54	PT2-PR2	1000
HAGH	10	-0.02259000000000002	-0.023518970000000066	0.1865819300636194	-0.3850239999999999	0.3370692499999999	0.461	0.5389999999999999	PT2-PR2	1000
REG1B	10	-0.00615999999999999	-0.003671729999999992	0.060077918822452045	-0.11893425	0.11402075	0.461	0.5389999999999999	PT2-PR2	1000
ATRAID	10	0.014410000000000001	0.010257289999999995	0.07804483092678395	-0.14457475	0.16629599999999997	0.538	0.538	PT2-PR2	1000
GET3	10	-0.01657000000000004	-0.01575745000000003	0.19156344479618145	-0.40209849999999997	0.3512617499999998	0.462	0.538	PT2-PR2	1000
LGALS3BP	10	-0.002080000000000004	-0.0018582100000000066	0.04535111150137681	-0.08425525000000002	0.09137025000000001	0.463	0.5369999999999999	PT2-PR2	1000
SMNDC1	10	-0.03068000000000002	-0.02698071000000002	0.2588680126720579	-0.5784509999999999	0.4513327499999999	0.463	0.5369999999999999	PT2-PR2	1000
CEACAM6	10	-0.016220000000000002	-0.011434449999999983	0.10546187683311282	-0.22341224999999998	0.1846725	0.464	0.536	PT2-PR2	1000
FSTL1	10	-0.006430000000000005	-0.006483029999999993	0.06879843350376282	-0.14044875	0.12711875	0.465	0.5349999999999999	PT2-PR2	1000
CLEC7A	10	-0.009330000000000015	-0.007304950000000013	0.052769139301870015	-0.11449275	0.09920475	0.465	0.5349999999999999	PT2-PR2	1000
IL31RA	10	0.027269999999999968	0.01978577999999998	0.22153528943953532	-0.40308524999999995	0.44631574999999984	0.533	0.533	PT2-PR2	1000
CD276	10	0.002820000000000003	0.004261120000000009	0.05462355085907595	-0.10046225	0.11948199999999999	0.53	0.53	PT2-PR2	1000
BGLAP	10	-0.0017100000000000505	0.003234139999999935	0.10575527748522234	-0.22371300000000002	0.19389174999999992	0.53	0.53	PT2-PR2	1000
SPINK5	10	-0.013129999999999998	-0.008786569999999978	0.068921283387927	-0.14506324999999998	0.120412	0.47	0.53	PT2-PR2	1000
CTHRC1	10	-0.00137000000000001	0.004202899999999995	0.08606317745995963	-0.17249124999999998	0.15877175	0.529	0.529	PT2-PR2	1000
AMDHD2	10	0.011060000000000009	0.01018037000000001	0.08051825044682798	-0.14025299999999996	0.17157225000000004	0.529	0.529	PT2-PR2	1000
EP300	10	0.02467999999999997	0.019920489999999978	0.1944368849480165	-0.35032575000000005	0.4383114999999998	0.529	0.529	PT2-PR2	1000
FOXJ3	10	-0.017850000000000005	-0.00867339	0.13170516878730767	-0.255439	0.23995074999999996	0.471	0.529	PT2-PR2	1000
FCRL2	10	0.0019000000000000128	0.003675510000000004	0.056834353379483143	-0.11084424999999998	0.10514399999999996	0.529	0.529	PT2-PR2	1000
SERPINA6	10	-0.0030900000000000315	-0.0026497000000000374	0.040323697969406644	-0.07829175000000003	0.08057699999999994	0.474	0.526	PT2-PR2	1000
EFCAB14	10	-6.0000000000015594e-05	-0.0011828100000000133	0.09128907228975126	-0.16873300000000008	0.17830274999999998	0.478	0.522	PT2-PR2	1000
ZNRF4	10	-0.009060000000000002	-0.008786170000000015	0.09558226299911055	-0.20713925000000002	0.16635074999999994	0.479	0.521	PT2-PR2	1000
ADGRE5	10	-0.010299999999999998	-0.007133150000000002	0.05772938046910641	-0.12660000000000002	0.09973575	0.48	0.52	PT2-PR2	1000
UNC5D	10	-0.01714	-0.013173620000000011	0.16619620063949292	-0.35570275	0.29485824999999993	0.481	0.519	PT2-PR2	1000
PLAUR	10	-0.021919999999999978	-0.014865599999999986	0.14241284933704654	-0.33451774999999995	0.19121775000000002	0.482	0.518	PT2-PR2	1000
CDH15	10	-0.01016000000000002	-0.0065386400000000166	0.10209031425956146	-0.21218775000000006	0.18411449999999996	0.482	0.518	PT2-PR2	1000
PRR4	10	-0.0026800000000000157	5.8029999999987455e-05	0.07870654957603761	-0.14994075	0.15535049999999986	0.483	0.517	PT2-PR2	1000
SMPD3	10	-0.007629999999999993	-0.010448449999999986	0.13808514008759418	-0.29605299999999996	0.2300032499999999	0.484	0.516	PT2-PR2	1000
