pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	go_bp	0	13	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	go_bp	0	13	57	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	go_bp	0	13	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	go_bp	0	13	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	go_bp	0	13	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	go_bp	0	13	46	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	go_bp	0	13	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	go_bp	0	13	68	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	go_bp	0	13	72	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	go_bp	0	13	56	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	go_bp	0	13	81	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	go_bp	0	13	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	go_bp	0	13	88	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	go_bp	0	13	58	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	go_bp	0	13	46	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	go_bp	0	13	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	go_bp	0	13	53	6	2920	1.000000e+00	1.000000e+00	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	go_bp	0	13	66	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	go_bp	0	13	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	go_bp	0	13	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	go_bp	0	13	54	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	go_bp	0	13	109	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	go_bp	0	13	52	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	go_bp	0	13	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	go_bp	0	13	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	go_bp	0	13	240	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	go_bp	0	13	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	go_bp	0	13	54	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	go_bp	0	13	40	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	go_bp	0	13	56	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	go_bp	0	13	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	go_bp	0	13	75	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	go_bp	0	13	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	go_bp	0	13	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	go_bp	0	13	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	go_bp	0	13	99	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K63_LINKED_UBIQUITINATION	go_bp	0	13	70	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_KINASE_A_SIGNALING	go_bp	0	13	43	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	go_bp	0	13	129	6	2920	1.000000e+00	1.000000e+00	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	go_bp	0	13	43	6	2920	1.000000e+00	1.000000e+00	
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	go_bp	0	13	49	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	go_bp	0	13	63	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	go_bp	0	13	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	go_bp	0	13	54	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	go_bp	0	13	99	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CYTOKINESIS	go_bp	0	13	95	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	go_bp	0	13	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	go_bp	0	13	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	go_bp	0	13	48	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	go_bp	0	13	42	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	go_bp	0	13	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	go_bp	0	13	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	go_bp	0	13	46	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	go_bp	0	13	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	go_bp	0	13	55	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	go_bp	0	13	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	go_bp	0	13	54	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	go_bp	0	13	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	go_bp	0	13	49	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	go_bp	0	13	105	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	go_bp	0	13	49	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	go_bp	0	13	41	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	go_bp	0	13	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	go_bp	0	13	106	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPIRATORY_BURST	go_bp	0	13	40	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_FOOD	go_bp	0	13	39	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_GROWTH_HORMONE	go_bp	0	13	38	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_INTERLEUKIN_4	go_bp	0	13	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_NICOTINE	go_bp	0	13	53	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_PROGESTERONE	go_bp	0	13	44	6	2920	1.000000e+00	1.000000e+00	
GOBP_RUFFLE_ORGANIZATION	go_bp	0	13	57	6	2920	1.000000e+00	1.000000e+00	
GOBP_SEGMENTATION	go_bp	0	13	102	6	2920	1.000000e+00	1.000000e+00	
GOBP_SODIUM_ION_HOMEOSTASIS	go_bp	0	13	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPERM_EGG_RECOGNITION	go_bp	0	13	51	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPERM_MOTILITY	go_bp	0	13	146	6	2920	1.000000e+00	1.000000e+00	
GOBP_TOLERANCE_INDUCTION	go_bp	0	13	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_VASODILATION	go_bp	0	13	50	6	2920	1.000000e+00	1.000000e+00	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	go_bp	0	13	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_CYCLE	go_bp	0	262	1684	6	2920	1.000000e+00	1.000000e+00	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	go_bp	0	9	67	6	2920	1.000000e+00	1.000000e+00	
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	go_bp	0	9	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_ACYL_COA_METABOLIC_PROCESS	go_bp	0	9	96	6	2920	1.000000e+00	1.000000e+00	
GOBP_ADHESION_OF_SYMBIONT_TO_HOST	go_bp	0	9	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_ADRENAL_GLAND_DEVELOPMENT	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS	go_bp	0	9	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_AMP_METABOLIC_PROCESS	go_bp	0	9	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_ANIMAL_ORGAN_MATURATION	go_bp	0	9	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	go_bp	0	9	38	6	2920	1.000000e+00	1.000000e+00	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	go_bp	0	9	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_AXONAL_FASCICULATION	go_bp	0	9	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	go_bp	0	9	55	6	2920	1.000000e+00	1.000000e+00	
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	go_bp	0	9	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	go_bp	0	9	54	6	2920	1.000000e+00	1.000000e+00	
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	go_bp	0	9	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_CD40_SIGNALING_PATHWAY	go_bp	0	9	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	go_bp	0	9	38	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D	go_bp	0	9	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	go_bp	0	9	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_CENTRIOLE_ASSEMBLY	go_bp	0	9	49	6	2920	1.000000e+00	1.000000e+00	
GOBP_CGMP_MEDIATED_SIGNALING	go_bp	0	9	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	go_bp	0	9	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_COCHLEA_DEVELOPMENT	go_bp	0	9	50	6	2920	1.000000e+00	1.000000e+00	
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	go_bp	0	9	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	go_bp	0	9	41	6	2920	1.000000e+00	1.000000e+00	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	go_bp	0	9	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_DENDRITIC_CELL_MIGRATION	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_DETERMINATION_OF_ADULT_LIFESPAN	go_bp	0	9	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_DIOL_METABOLIC_PROCESS	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_DOPAMINE_SECRETION	go_bp	0	9	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	go_bp	0	9	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	go_bp	0	9	45	6	2920	1.000000e+00	1.000000e+00	
GOBP_ENDOCARDIAL_CUSHION_FORMATION	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_EPITHELIAL_CELL_MORPHOGENESIS	go_bp	0	9	34	6	2920	1.000000e+00	1.000000e+00	
GOBP_ERYTHROCYTE_DEVELOPMENT	go_bp	0	9	44	6	2920	1.000000e+00	1.000000e+00	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	go_bp	0	9	48	6	2920	1.000000e+00	1.000000e+00	
GOBP_EXCRETION	go_bp	0	9	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	go_bp	0	9	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	go_bp	0	9	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	go_bp	0	9	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	go_bp	0	9	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	go_bp	0	9	56	6	2920	1.000000e+00	1.000000e+00	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	go_bp	0	9	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	go_bp	0	9	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_HYPEROSMOTIC_RESPONSE	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION	go_bp	0	9	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	go_bp	0	9	42	6	2920	1.000000e+00	1.000000e+00	
GOBP_INTERFERON_ALPHA_PRODUCTION	go_bp	0	9	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	go_bp	0	9	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_LACTATION	go_bp	0	9	43	6	2920	1.000000e+00	1.000000e+00	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	go_bp	0	9	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	go_bp	0	9	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	go_bp	0	9	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	go_bp	0	9	43	6	2920	1.000000e+00	1.000000e+00	
GOBP_MAST_CELL_CHEMOTAXIS	go_bp	0	9	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	go_bp	0	9	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_MICROVILLUS_ORGANIZATION	go_bp	0	9	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_MIRNA_PROCESSING	go_bp	0	9	45	6	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING	go_bp	0	9	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	go_bp	0	9	50	6	2920	1.000000e+00	1.000000e+00	
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	go_bp	0	9	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	go_bp	0	9	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	go_bp	0	9	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	go_bp	0	9	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	go_bp	0	9	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	go_bp	0	9	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	go_bp	0	9	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	go_bp	0	9	46	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	go_bp	0	9	72	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	go_bp	0	9	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	go_bp	0	9	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	go_bp	0	9	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	go_bp	0	9	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	go_bp	0	9	56	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	go_bp	0	9	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	go_bp	0	9	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	go_bp	0	9	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	go_bp	0	9	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	go_bp	0	9	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	go_bp	0	9	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	go_bp	0	9	39	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	go_bp	0	9	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	go_bp	0	9	55	6	2920	1.000000e+00	1.000000e+00	
GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY	go_bp	0	9	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	go_bp	0	9	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	go_bp	0	9	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEUTROPHIL_EXTRAVASATION	go_bp	0	9	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	go_bp	0	9	65	6	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	go_bp	0	9	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_OPSONIZATION	go_bp	0	9	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_ORGANIC_CATION_TRANSPORT	go_bp	0	9	116	6	2920	1.000000e+00	1.000000e+00	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	go_bp	0	9	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_PIGMENT_CELL_DIFFERENTIATION	go_bp	0	9	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_PIGMENT_GRANULE_ORGANIZATION	go_bp	0	9	40	6	2920	1.000000e+00	1.000000e+00	
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	go_bp	0	9	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_PLASMA_MEMBRANE_REPAIR	go_bp	0	9	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY	go_bp	0	9	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	go_bp	0	9	41	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION	go_bp	0	9	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	go_bp	0	9	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	go_bp	0	9	43	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	go_bp	0	9	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	go_bp	0	9	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	go_bp	0	9	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	go_bp	0	9	45	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION	go_bp	0	9	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	go_bp	0	9	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	go_bp	0	9	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	go_bp	0	9	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	go_bp	0	9	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	go_bp	0	9	38	6	2920	1.000000e+00	1.000000e+00	
