perm	module	n	mean_diff	p_value	bh_q
796	15	23	0.04586443266171799	0.43838059340756574	0.8219636126391858
797	1	23	0.022117851662404125	0.6836282092319781	0.8425302503756483
797	2	23	0.1180336714975846	0.5119393210149532	0.8425302503756483
797	3	23	-0.03316650724637666	0.5149053724036581	0.8425302503756483
797	4	23	-0.009457540372670669	0.9006963423150205	0.9006963423150205
797	5	23	-0.20731155797101447	0.2987747288673235	0.8425302503756483
797	6	23	0.0693309433962265	0.6443979732496428	0.8425302503756483
797	7	23	0.04089689440993798	0.598353676583498	0.8425302503756483
797	8	23	-0.01827694334650857	0.8385074649619837	0.8984008553164111
797	9	23	-0.06812491493383745	0.4629461457241164	0.8425302503756483
797	10	23	-0.06978317073170734	0.4061350127578187	0.8425302503756483
797	11	23	0.17874331159420273	0.27129270939692685	0.8425302503756483
797	12	23	0.013181570048309178	0.7077016186966083	0.8425302503756483
797	13	23	-0.021226223602484457	0.7301928836588951	0.8425302503756483
797	14	23	0.037539063545150554	0.6328417230083923	0.8425302503756483
797	15	23	0.06183625603864735	0.28144015670871303	0.8425302503756483
798	1	23	-0.08108382608695633	0.2887559925286989	0.7218899813217471
798	2	23	-0.14968681159420286	0.011716656501446154	0.17574984752169232
798	3	23	-0.0699300343249429	0.2488243862781978	0.7218899813217471
798	4	23	-0.04905988851727998	0.6321369854475392	0.7607488512817197
798	5	23	-0.14205327122153213	0.0430627425855008	0.322970569391256
798	6	23	-0.10727969247083782	0.14280259400851514	0.7140129700425758
798	7	23	0.06578050724637677	0.567044970336223	0.7607488512817197
798	8	23	-0.05082467391304336	0.2568660490441592	0.7218899813217471
798	9	23	-0.07418388746803067	0.6593156711108237	0.7607488512817197
798	10	23	-0.0380433043478261	0.5225973816729685	0.7607488512817197
798	11	23	0.05268053623188402	0.6438951435068088	0.7607488512817197
798	12	23	-0.056906521739130494	0.3532431267193781	0.7569495572558101
798	13	23	0.010420842391304412	0.8642198551660698	0.8642198551660698
798	14	23	0.07733201581027653	0.7129234782613092	0.7638465838514027
798	15	23	0.03536647826086946	0.6466089973911409	0.7607488512817197
799	1	23	-0.01727250000000015	0.7623998789805244	0.882179492983557
799	2	23	0.03723615942028973	0.5655392938009411	0.882179492983557
799	3	23	0.12395078260869585	0.24094575936415508	0.882179492983557
799	4	23	0.04342052173913051	0.4432172688906031	0.882179492983557
799	5	23	0.04990075514874147	0.7293793640683544	0.882179492983557
799	6	23	0.06785489409141565	0.5319701128462853	0.882179492983557
799	7	23	-0.04698826086956537	0.6214769526670731	0.882179492983557
799	8	23	-0.029646282165039936	0.7396624640160248	0.882179492983557
799	9	23	-0.0887439613526571	0.20789073994723384	0.882179492983557
799	10	23	-0.07449638647343	0.6866108299873348	0.882179492983557
799	11	23	-0.044654891304348035	0.20213485391765107	0.882179492983557
799	12	23	-0.01943376811594197	0.7645555605857495	0.882179492983557
799	13	23	0.014420997442455329	0.8925716504876053	0.8925716504876053
799	14	23	0.015137183364839317	0.7596209514982932	0.882179492983557
799	15	23	-0.010752832674571708	0.8741272193500669	0.8925716504876053
800	1	23	0.017206801768607165	0.7626114781713094	0.9680396043981683
800	2	23	-0.0364531797534069	0.7949648274186853	0.9680396043981683
800	3	23	0.02425554782608701	0.7403565874382145	0.9680396043981683
800	4	23	0.021158152173913144	0.8453344520422648	0.9680396043981683
800	5	23	-0.03657005115089521	0.4260806884600423	0.9680396043981683
800	6	23	0.03678968944099358	0.7152801006406164	0.9680396043981683
800	7	23	-0.07709399209486166	0.22678494822797024	0.9680396043981683
800	8	23	0.06529652173913049	0.2734920993243708	0.9680396043981683
800	9	23	0.029030463768115907	0.7068130369314849	0.9680396043981683
800	10	23	0.010025579710145161	0.9058462751658247	0.9680396043981683
800	11	23	0.011093999999999975	0.8949592672193809	0.9680396043981683
800	12	23	-0.018239275362319025	0.684520619135321	0.9680396043981683
800	13	23	-0.00638359046283309	0.9680396043981683	0.9680396043981683
800	14	23	0.010199364548494958	0.8755566284547642	0.9680396043981683
800	15	23	0.019525687666370906	0.8441667808034337	0.9680396043981683
801	1	23	-0.11077235054347821	0.24867889116806952	0.5359781407374925
801	2	23	0.006781620553359609	0.883151030443206	0.8831510304432061
801	3	23	0.05162152795031052	0.42520333466929117	0.5359781407374925
801	4	23	-0.07279506211180124	0.4665883290258468	0.5383711488759771
801	5	23	-0.11991294757033236	0.3740451755586709	0.5359781407374925
801	6	23	0.04448678260869565	0.4271065170955384	0.5359781407374925
801	7	23	0.057833060200668876	0.2957707958612745	0.5359781407374925
801	8	23	0.19766182608695645	0.05506450759130055	0.4129838069347541
801	9	23	0.047429610983981754	0.428782512589994	0.5359781407374925
801	10	23	0.125994828375286	0.020556201666549034	0.3083430249982355
801	11	23	0.061554090177133695	0.38613265858529333	0.5359781407374925
801	12	23	0.08306412173913033	0.32346885042647555	0.5359781407374925
801	13	23	-0.03051615823235936	0.8563554428215361	0.8831510304432061
801	14	23	0.053555673913043444	0.33674396644996896	0.5359781407374925
801	15	23	0.09936335968379456	0.12781432341251908	0.5359781407374925
802	1	23	-0.0032024057971013946	0.9580790337002685	0.9962316284965584
802	2	23	-0.030244397993311068	0.5002505229634773	0.9962316284965584
802	3	23	0.046652882447665155	0.4651869371405164	0.9962316284965584
802	4	23	0.045773271221532116	0.5819026029089942	0.9962316284965584
802	5	23	0.00017427917620133795	0.9962316284965584	0.9962316284965584
802	6	23	0.09359143178410805	0.5269570033411666	0.9962316284965584
802	7	23	0.03512260869565211	0.831036428009301	0.9962316284965584
802	8	23	0.012869684782608637	0.8576381246313673	0.9962316284965584
802	9	23	-0.008733975155279478	0.8725153380293529	0.9962316284965584
802	10	23	0.03972824808184117	0.7962370320385306	0.9962316284965584
802	11	23	-0.0019577950310558936	0.981009515826252	0.9962316284965584
802	12	23	-0.025120753623188455	0.7527086599664323	0.9962316284965584
802	13	23	-0.050011376811594184	0.5842528283371831	0.9962316284965584
802	14	23	-0.06722484299516922	0.42566547815420774	0.9962316284965584
802	15	23	-0.015100374396135222	0.8805804627057567	0.9962316284965584
803	1	23	0.02379721014492746	0.5879166615125844	0.9798611025209739
803	2	23	-0.020145862068965577	0.8033140070199032	0.997678628088072
803	3	23	-0.010438641304347766	0.9497927177895775	0.997678628088072
803	4	23	0.02715269682726212	0.8285867151581787	0.997678628088072
803	5	23	0.08162055335968386	0.23482125608132032	0.916528974515083
803	6	23	0.03366938405797078	0.36894877947464044	0.922371948686601
803	7	23	0.048855108695652225	0.3055096581716943	0.916528974515083
803	8	23	-0.11352348475016226	0.4744664724607215	0.9798611025209739
803	9	23	0.06704164461247632	0.2462488543693495	0.916528974515083
803	10	23	0.002119154589372068	0.961214630450133	0.997678628088072
803	11	23	0.027221260869565212	0.6973818291019835	0.997678628088072
803	12	23	0.06474044836956516	0.30389021616614675	0.916528974515083
803	13	23	0.1464284107946026	0.07780998790416338	0.916528974515083
803	14	23	-0.00024413793103444695	0.9976786280880718	0.997678628088072
803	15	23	0.04784821627647688	0.5786098755197877	0.9798611025209739
804	1	23	0.00022171355498723028	0.9966150996631311	0.9966150996631311
804	2	23	0.0062314906832298175	0.927216567262878	0.9966150996631311
804	3	23	-0.004816154891304313	0.9117039064423456	0.9966150996631311
804	4	23	-0.0026830434782610115	0.9464974463396663	0.9966150996631311
804	5	23	0.03719798418972342	0.5757614360990067	0.9966150996631311
804	6	23	-0.08209187351778667	0.590259784778802	0.9966150996631311
804	7	23	0.167046719367589	0.42402862313699363	0.9966150996631311
804	8	23	-0.03234405138339914	0.669999136553248	0.9966150996631311
804	9	23	0.08527535916824183	0.38796320187951094	0.9966150996631311
804	10	23	0.008424472049689305	0.9335280424005201	0.9966150996631311
804	11	23	0.0509964573268922	0.46872012958381193	0.9966150996631311
804	12	23	0.008630891304347991	0.8588639034234151	0.9966150996631311
804	13	23	0.03550476050110553	0.8361642255403039	0.9966150996631311
804	14	23	-0.027720944099378836	0.7190157388426548	0.9966150996631311
804	15	23	0.05221258152173913	0.42913875514412103	0.9966150996631311
805	1	23	-0.052974968944099345	0.41558032414141044	0.5667004420110142
805	2	23	-0.12369310559006215	0.025435122589425152	0.19076341942068864
805	3	23	-0.02753539855072479	0.8915691869904225	0.8915691869904225
805	4	23	-0.10446188405797117	0.06165788213978396	0.23121705802418985
805	5	23	-0.13667876430205975	0.13196911996157068	0.3299227999039267
805	6	23	-0.023664457716196744	0.8369102845223977	0.8915691869904225
805	7	23	-0.06419346086956516	0.3081941745056316	0.5667004420110142
805	8	23	-0.06293063899868236	0.4697032006430526	0.5871290008038158
805	9	23	-0.13658807780320376	0.12520134491173418	0.3299227999039267
805	10	23	-0.12905314578005092	0.05816356213617402	0.23121705802418985
805	11	23	-0.029675446224256233	0.6878916254253431	0.7937211062600112
805	12	23	-0.05065158102766786	0.38889976039182983	0.5667004420110142
805	13	23	-0.12276611801242254	0.009796544834099086	0.14694817251148629
805	14	23	-0.028564130434782457	0.40279431318367154	0.5667004420110142
805	15	23	0.17333571739130435	0.2819153060103905	0.5667004420110142
806	1	23	0.15806276811594203	0.07191169802275166	0.1901094387669866
806	2	23	0.17623252173913037	0.07604377550679464	0.1901094387669866
806	3	23	0.16467853260869567	0.02992378693850295	0.1901094387669866
806	4	23	0.05525779083431247	0.2169932258329026	0.40686229843669236
806	5	23	-0.36638648550724634	0.04178315501909524	0.1901094387669866
806	6	23	-0.054208900255754734	0.6230861224829947	0.7788576531037433
806	7	23	-0.1102412826086957	0.3702496737589529	0.6170827895982548
806	8	23	-0.05508158385093158	0.5302051706249133	0.7459987114508299
806	9	23	-0.019174975845410665	0.7729118406565676	0.8281198292748939
806	10	23	-0.030228722826086993	0.8772638894163232	0.8772638894163232
806	11	23	0.035699813664596444	0.5470657217306085	0.7459987114508299
806	12	23	0.12963716112531976	0.048606710711165624	0.1901094387669866
806	13	23	0.0892753856942496	0.14345520985600357	0.30740402112000764
806	14	23	0.019791775362318947	0.7674280777103752	0.8281198292748939
806	15	23	0.08837217391304344	0.05426766236812397	0.1901094387669866
807	1	23	-0.055857666666666785	0.3495017938457847	0.9741486162391669
807	2	23	-0.31841857707509896	0.11982958747429118	0.9741486162391669
807	3	23	-0.009284880785413563	0.9092053751565559	0.9741486162391669
807	4	23	-0.09987096153846166	0.5225611440310085	0.9741486162391669
807	5	23	-0.014085577639751249	0.7899508777240609	0.9741486162391669
807	6	23	-0.05455434782608694	0.5169043875905064	0.9741486162391669
807	7	23	-0.03669566425120766	0.5713372126683121	0.9741486162391669
807	8	23	-0.0005608481824661174	0.9973227903139783	0.9973227903139783
807	9	23	-0.03001091787439611	0.6826400523924576	0.9741486162391669
807	10	23	-0.041298354037267185	0.6294185066188427	0.9741486162391669
807	11	23	0.04336596618357485	0.5293171677689879	0.9741486162391669
807	12	23	0.04476059006211194	0.7046274955598106	0.9741486162391669
807	13	23	0.030729059449866834	0.7416109456219062	0.9741486162391669
807	14	23	0.03563404968944107	0.5768488763739148	0.9741486162391669
807	15	23	0.008718051529790757	0.8599075791166619	0.9741486162391669
808	1	23	-0.11597757246376805	0.03597393502020174	0.07525697724866262
808	2	23	-0.21103817805383032	0.004008054248294979	0.01503020343110617
808	3	23	-0.0557596062346186	0.4085669549666342	0.4714234095768856
808	4	23	-0.02621139751552784	0.7133367766586072	0.7133367766586072
808	5	23	0.048529729729729666	0.2558064994590292	0.38370974918854384
808	6	23	0.28305799999999987	0.11612167824089448	0.19353613040149079
808	7	23	0.35144948296122225	0.00020036688928626312	0.0015027516696469734
808	8	23	0.17491915217391305	0.040137054532620065	0.07525697724866262
808	9	23	-0.1637305826086956	0.3832767123677523	0.4714234095768856
808	10	23	0.36807061784897005	0.002174472254134141	0.010872361270670705
808	11	23	-0.18520821256038644	0.006709561197894454	0.02012868359368336
808	12	23	0.08746523141654972	0.32051223204599144	0.43706213460817017
808	13	23	-0.3052847711670479	0.0001048237716092526	0.0015027516696469734
808	14	23	0.17349606138107418	0.03084538315512453	0.07525697724866262
808	15	23	0.03397580267558538	0.6058572756134388	0.649132795300113
809	1	23	-0.3253041806020069	0.08921029322570817	0.6973788277396418
809	2	23	0.009395464159811904	0.8685292057282563	0.9930315720147838
809	3	23	0.018719790104947582	0.9021412868148158	0.9930315720147838
809	4	23	-0.00034396739130435907	0.9930315720147838	0.9930315720147838
809	5	23	-0.10106260869565167	0.5724318684932093	0.9930315720147838
809	6	23	0.012217882447664979	0.8545981682343724	0.9930315720147838
809	7	23	-0.023670638586956456	0.8412365544047458	0.9930315720147838
809	8	23	0.041701934782608766	0.5920646523974438	0.9930315720147838
809	9	23	-0.013139249011857647	0.8513416054392753	0.9930315720147838
809	10	23	-0.21227339865278633	0.1421960980760164	0.6973788277396418
809	11	23	0.0019144347826084477	0.97035295405367	0.9930315720147838
809	12	23	0.0667365595463137	0.1859676873972378	0.6973788277396418
809	13	23	0.008091210571185168	0.9095572892333557	0.9930315720147838
809	14	23	0.019608405797101432	0.7967432554572722	0.9930315720147838
809	15	23	0.14144111801242235	0.12369992645235128	0.6973788277396418
810	1	23	-0.07459546956521745	0.5015462366167744	0.8900176198664413
810	2	23	-0.034176608695652186	0.32346256090029457	0.8900176198664413
810	3	23	-0.007173458792991645	0.9430377566682595	0.9430377566682595
810	4	23	0.09352038647343006	0.4053917479892868	0.8900176198664413
810	5	23	-0.12359827586206897	0.22406016640252502	0.8900176198664413
810	6	23	0.0475276426630434	0.7713486038842492	0.8900176198664413
810	7	23	0.09792518518518521	0.25468517777143007	0.8900176198664413
810	8	23	0.047977913043478135	0.5896510193425386	0.8900176198664413
810	9	23	0.010485516304347797	0.8636841111483662	0.9253758333732495
810	10	23	0.021516818181818154	0.6979891380829968	0.8900176198664413
810	11	23	0.0570265507246376	0.6314822609637423	0.8900176198664413
810	12	23	0.0274054891304348	0.7603052387442597	0.8900176198664413
810	13	23	0.018294047976012025	0.6985621036227487	0.8900176198664413
810	14	23	0.06857705685618734	0.2208785024933	0.8900176198664413
810	15	23	0.10306567391304344	0.19352594897349196	0.8900176198664413
811	1	23	0.22584498409331905	0.03235538047953512	0.48533070719302684
811	2	23	0.08453092753623197	0.14504831300215226	0.6528727369529161
811	3	23	0.014217976011993835	0.8056147598329151	0.9295554921149021
811	4	23	0.07990782608695661	0.41590776902686777	0.7330206475732378
811	5	23	-0.04891636828644496	0.6297289743491756	0.8310865218673164
811	6	23	-0.04347126708074522	0.6648692174938531	0.8310865218673164
811	7	23	-0.1969007391304348	0.13210064568279067	0.6528727369529161
811	8	23	-0.029948985507246097	0.562562065488843	0.8310865218673164
811	9	23	0.14100305217391312	0.43981238854394267	0.7330206475732378
811	10	23	-0.004781920289855086	0.922048425780013	0.974733485395523
811	11	23	-0.18005442028985516	0.2725467652831699	0.6728233145313415
811	12	23	-0.0679880072463767	0.31398421344795935	0.6728233145313415
811	13	23	0.001419782608695811	0.974733485395523	0.974733485395523
811	14	23	0.06790926218708837	0.21762424565097205	0.6528727369529161
811	15	23	0.07770830917874408	0.2129234864148799	0.6528727369529161
812	1	23	0.11173388586956526	0.4490414226856769	0.6735621340285154
812	2	23	0.1012258123569794	0.11530387245246532	0.43238952169674494
812	3	23	0.038740883152174006	0.6953346794574129	0.869168349321766
812	4	23	0.030054366729678466	0.8009941593346297	0.9242240300014958
812	5	23	0.05268330434782601	0.4028018925820751	0.6735621340285154
812	6	23	-0.1425059016393443	0.39429764253356914	0.6735621340285154
812	7	23	0.040109130434782606	0.4440846980771229	0.6735621340285154
812	8	23	0.060229173913043416	0.527225283947705	0.7189435690195977
812	9	23	-0.005695842008573354	0.9429599902860977	0.9429599902860976
812	10	23	0.12795798418972346	0.08587615393251324	0.43238952169674494
812	11	23	0.09031852173913048	0.40774249932860585	0.6735621340285154
812	12	23	0.09160186956521742	0.09724139535956766	0.43238952169674494
812	13	23	0.04986852173913028	0.3921967683056071	0.6735621340285154
812	14	23	-0.010219652173913064	0.8901291351605654	0.9429599902860976
812	15	23	0.0738176347826088	0.08478985619820834	0.43238952169674494
